test	taille	tri	tableau	exectime	memory
666	112080	fusion	croissant	0.02 3020
666	112080	fusion	decroissant	0.02 3068
666	112080	fusion	aleatoire	0.03 3060
667	646260	fusion	decroissant	0.14 11480
668	493170	fusion	croissant	0.12 9024
667	646260	fusion	croissant	0.16 11420
667	646260	fusion	aleatoire	0.19 11400
668	493170	fusion	decroissant	0.11 8972
669	406320	fusion	croissant	0.10 7728
669	406320	fusion	decroissant	0.08 7648
668	493170	fusion	aleatoire	0.14 8972
670	292800	fusion	decroissant	0.06 5844
670	292800	fusion	croissant	0.07 5832
670	292800	fusion	aleatoire	0.07 5840
669	406320	fusion	aleatoire	0.12 7704
671	266100	fusion	decroissant	0.04 5464
671	266100	fusion	croissant	0.06 5432
671	266100	fusion	aleatoire	0.06 5536
672	34290	fusion	croissant	0.00 1820
672	34290	fusion	decroissant	0.00 1912
672	34290	fusion	aleatoire	0.00 1888
673	651330	fusion	croissant	0.11 11532
673	651330	fusion	decroissant	0.14 11476
673	651330	fusion	aleatoire	0.18 11480
674	107370	fusion	croissant	0.02 2976
674	107370	fusion	decroissant	0.02 2984
675	96720	fusion	croissant	0.02 2864
674	107370	fusion	aleatoire	0.03 2960
675	96720	fusion	decroissant	0.01 2692
675	96720	fusion	aleatoire	0.02 2768
677	738540	fusion	croissant	0.19 12812
676	938490	fusion	decroissant	0.23 16016
676	938490	fusion	croissant	0.24 15940
676	938490	fusion	aleatoire	0.29 16036
678	148050	fusion	decroissant	0.03 3620
678	148050	fusion	croissant	0.03 3596
677	738540	fusion	decroissant	0.13 12896
677	738540	fusion	aleatoire	0.19 12920
678	148050	fusion	aleatoire	0.04 3572
679	841140	fusion	croissant	0.17 14396
679	841140	fusion	decroissant	0.16 14424
680	377010	fusion	croissant	0.06 7192
680	377010	fusion	decroissant	0.07 7076
679	841140	fusion	aleatoire	0.22 14424
681	158550	fusion	croissant	0.02 3744
681	158550	fusion	decroissant	0.03 3756
680	377010	fusion	aleatoire	0.09 7168
682	136290	fusion	croissant	0.02 3416
681	158550	fusion	aleatoire	0.04 3732
682	136290	fusion	decroissant	0.02 3316
682	136290	fusion	aleatoire	0.05 3388
683	620820	fusion	croissant	0.17 11056
683	620820	fusion	decroissant	0.15 10976
683	620820	fusion	aleatoire	0.16 11004
684	386700	fusion	croissant	0.07 7400
684	386700	fusion	decroissant	0.08 7328
684	386700	fusion	aleatoire	0.10 7224
685	707880	fusion	croissant	0.12 12360
685	707880	fusion	decroissant	0.14 12416
685	707880	fusion	aleatoire	0.20 12316
686	941250	fusion	croissant	0.24 16064
686	941250	fusion	decroissant	0.23 15892
686	941250	fusion	aleatoire	0.23 16008
687	212220	fusion	croissant	0.04 4568
687	212220	fusion	decroissant	0.03 4584
687	212220	fusion	aleatoire	0.05 4572
688	885240	fusion	croissant	0.17 15188
688	885240	fusion	decroissant	0.16 15084
688	885240	fusion	aleatoire	0.25 15016
689	467520	fusion	croissant	0.10 8560
689	467520	fusion	decroissant	0.09 8560
689	467520	fusion	aleatoire	0.13 8488
690	661770	fusion	croissant	0.12 11596
690	661770	fusion	decroissant	0.13 11720
691	744240	fusion	croissant	0.15 12884
690	661770	fusion	aleatoire	0.19 11600
692	778380	fusion	croissant	0.12 13464
691	744240	fusion	decroissant	0.17 12904
691	744240	fusion	aleatoire	0.23 13004
693	298500	fusion	croissant	0.06 5944
692	778380	fusion	decroissant	0.13 13440
692	778380	fusion	aleatoire	0.20 13484
693	298500	fusion	decroissant	0.06 5964
693	298500	fusion	aleatoire	0.08 5948
694	940980	fusion	croissant	0.16 16056
695	343830	fusion	croissant	0.06 6632
694	940980	fusion	decroissant	0.17 16000
694	940980	fusion	aleatoire	0.25 15992
695	343830	fusion	decroissant	0.06 6728
695	343830	fusion	aleatoire	0.09 6728
696	690360	fusion	croissant	0.14 12160
696	690360	fusion	decroissant	0.16 12060
697	785700	fusion	decroissant	0.16 13560
697	785700	fusion	croissant	0.19 13632
696	690360	fusion	aleatoire	0.22 12164
698	442230	fusion	croissant	0.11 8196
698	442230	fusion	decroissant	0.10 8264
697	785700	fusion	aleatoire	0.18 13564
699	328350	fusion	croissant	0.08 6412
699	328350	fusion	decroissant	0.07 6440
698	442230	fusion	aleatoire	0.12 8192
699	328350	fusion	aleatoire	0.09 6420
700	285270	fusion	croissant	0.06 5836
700	285270	fusion	decroissant	0.05 5836
700	285270	fusion	aleatoire	0.06 5736
701	736290	fusion	decroissant	0.17 12804
701	736290	fusion	croissant	0.18 12792
702	661710	fusion	croissant	0.16 11596
701	736290	fusion	aleatoire	0.22 12864
702	661710	fusion	decroissant	0.13 11596
703	646710	fusion	croissant	0.14 11364
703	646710	fusion	decroissant	0.14 11408
702	661710	fusion	aleatoire	0.21 11524
704	174900	fusion	decroissant	0.03 4008
704	174900	fusion	croissant	0.03 4000
703	646710	fusion	aleatoire	0.16 11368
704	174900	fusion	aleatoire	0.05 4040
705	767310	fusion	croissant	0.12 13288
705	767310	fusion	decroissant	0.12 13288
706	86040	fusion	croissant	0.01 2528
706	86040	fusion	decroissant	0.01 2600
706	86040	fusion	aleatoire	0.02 2656
707	647310	fusion	croissant	0.10 11424
707	647310	fusion	decroissant	0.13 11472
705	767310	fusion	aleatoire	0.23 13168
708	654330	fusion	decroissant	0.14 11404
708	654330	fusion	croissant	0.16 11488
707	647310	fusion	aleatoire	0.21 11416
708	654330	fusion	aleatoire	0.20 11496
709	330150	fusion	decroissant	0.06 6416
709	330150	fusion	croissant	0.08 6436
709	330150	fusion	aleatoire	0.09 6440
710	217770	fusion	croissant	0.03 4780
710	217770	fusion	decroissant	0.04 4704
710	217770	fusion	aleatoire	0.06 4688
711	466470	fusion	croissant	0.11 8612
711	466470	fusion	decroissant	0.10 8664
711	466470	fusion	aleatoire	0.13 8572
712	725730	fusion	croissant	0.14 12720
713	490230	fusion	croissant	0.12 8916
713	490230	fusion	decroissant	0.11 9044
712	725730	fusion	decroissant	0.16 12660
712	725730	fusion	aleatoire	0.21 12628
714	122130	fusion	croissant	0.02 3192
714	122130	fusion	decroissant	0.02 3088
713	490230	fusion	aleatoire	0.11 8920
714	122130	fusion	aleatoire	0.03 3208
716	482100	fusion	croissant	0.12 8840
715	731430	fusion	decroissant	0.16 12780
715	731430	fusion	croissant	0.18 12688
715	731430	fusion	aleatoire	0.22 12804
717	39750	fusion	croissant	0.00 1924
717	39750	fusion	decroissant	0.00 1888
717	39750	fusion	aleatoire	0.01 1904
716	482100	fusion	decroissant	0.09 8812
716	482100	fusion	aleatoire	0.12 8832
718	162870	fusion	croissant	0.03 3824
718	162870	fusion	decroissant	0.02 3824
718	162870	fusion	aleatoire	0.03 3900
719	55380	fusion	croissant	0.01 2128
719	55380	fusion	decroissant	0.00 2168
719	55380	fusion	aleatoire	0.01 2168
720	440070	fusion	croissant	0.10 8176
721	220500	fusion	croissant	0.05 4760
720	440070	fusion	decroissant	0.10 8152
720	440070	fusion	aleatoire	0.12 8184
721	220500	fusion	decroissant	0.04 4820
722	159660	fusion	croissant	0.02 3800
721	220500	fusion	aleatoire	0.05 4800
722	159660	fusion	decroissant	0.02 3772
723	149340	fusion	croissant	0.02 3632
722	159660	fusion	aleatoire	0.04 3768
723	149340	fusion	decroissant	0.02 3712
723	149340	fusion	aleatoire	0.04 3712
724	810060	fusion	decroissant	0.13 13940
724	810060	fusion	croissant	0.14 13940
725	137850	fusion	croissant	0.02 3412
725	137850	fusion	decroissant	0.03 3532
725	137850	fusion	aleatoire	0.04 3444
726	381540	fusion	croissant	0.07 7228
724	810060	fusion	aleatoire	0.21 13916
726	381540	fusion	decroissant	0.06 7236
726	381540	fusion	aleatoire	0.10 7268
727	745230	fusion	croissant	0.13 12896
727	745230	fusion	decroissant	0.16 13000
728	802830	fusion	croissant	0.18 13812
728	802830	fusion	decroissant	0.18 13848
727	745230	fusion	aleatoire	0.23 12928
729	471450	fusion	croissant	0.11 8668
729	471450	fusion	decroissant	0.11 8720
729	471450	fusion	aleatoire	0.13 8668
728	802830	fusion	aleatoire	0.22 13852
730	583440	fusion	croissant	0.10 10392
730	583440	fusion	decroissant	0.12 10404
730	583440	fusion	aleatoire	0.16 10468
731	521670	fusion	croissant	0.08 9452
731	521670	fusion	decroissant	0.11 9452
731	521670	fusion	aleatoire	0.14 9456
732	518520	fusion	decroissant	0.07 9368
732	518520	fusion	croissant	0.11 9284
732	518520	fusion	aleatoire	0.14 9356
733	740550	fusion	croissant	0.17 12832
733	740550	fusion	decroissant	0.17 12756
734	673920	fusion	croissant	0.16 11820
733	740550	fusion	aleatoire	0.22 12952
735	360300	fusion	croissant	0.08 6884
735	360300	fusion	decroissant	0.08 6908
734	673920	fusion	decroissant	0.14 11828
734	673920	fusion	aleatoire	0.20 11888
736	379080	fusion	decroissant	0.08 7300
736	379080	fusion	croissant	0.09 7224
735	360300	fusion	aleatoire	0.12 6936
736	379080	fusion	aleatoire	0.10 7228
737	691530	fusion	croissant	0.17 12084
737	691530	fusion	decroissant	0.17 11988
737	691530	fusion	aleatoire	0.16 12064
739	37950	fusion	croissant	0.00 1776
738	553290	fusion	decroissant	0.12 9824
738	553290	fusion	croissant	0.14 9904
738	553290	fusion	aleatoire	0.13 9920
739	37950	fusion	decroissant	0.00 1860
739	37950	fusion	aleatoire	0.00 1856
740	204000	fusion	croissant	0.04 4544
740	204000	fusion	decroissant	0.04 4464
740	204000	fusion	aleatoire	0.05 4472
741	282840	fusion	croissant	0.04 5720
741	282840	fusion	decroissant	0.04 5680
741	282840	fusion	aleatoire	0.08 5676
742	404880	fusion	croissant	0.08 7644
742	404880	fusion	decroissant	0.06 7584
742	404880	fusion	aleatoire	0.11 7624
743	660750	fusion	croissant	0.12 11624
744	351180	fusion	croissant	0.08 6784
744	351180	fusion	decroissant	0.08 6760
743	660750	fusion	decroissant	0.13 11600
743	660750	fusion	aleatoire	0.19 11624
745	370980	fusion	croissant	0.09 7072
745	370980	fusion	decroissant	0.08 7088
744	351180	fusion	aleatoire	0.11 6668
745	370980	fusion	aleatoire	0.11 7064
746	103380	fusion	croissant	0.02 2992
746	103380	fusion	decroissant	0.02 2968
746	103380	fusion	aleatoire	0.02 2868
747	915360	fusion	croissant	0.14 15576
748	570840	fusion	croissant	0.14 10216
748	570840	fusion	decroissant	0.13 10172
747	915360	fusion	decroissant	0.20 15656
747	915360	fusion	aleatoire	0.26 15684
748	570840	fusion	aleatoire	0.13 10220
749	959130	fusion	croissant	0.20 16244
749	959130	fusion	decroissant	0.18 16172
750	552390	fusion	croissant	0.13 9936
750	552390	fusion	decroissant	0.12 10008
750	552390	fusion	aleatoire	0.16 9932
749	959130	fusion	aleatoire	0.27 16244
751	640020	fusion	croissant	0.11 11360
751	640020	fusion	decroissant	0.14 11380
751	640020	fusion	aleatoire	0.18 11256
753	324090	fusion	croissant	0.07 6420
752	775800	fusion	decroissant	0.17 13476
752	775800	fusion	croissant	0.19 13480
752	775800	fusion	aleatoire	0.22 13480
753	324090	fusion	decroissant	0.07 6380
753	324090	fusion	aleatoire	0.10 6444
754	499140	fusion	croissant	0.10 9064
754	499140	fusion	decroissant	0.10 9100
755	14910	fusion	croissant	0.00 1488
755	14910	fusion	decroissant	0.00 1412
755	14910	fusion	aleatoire	0.00 1588
754	499140	fusion	aleatoire	0.13 9076
756	409530	fusion	croissant	0.08 7580
756	409530	fusion	decroissant	0.08 7656
757	247500	fusion	decroissant	0.04 5132
757	247500	fusion	croissant	0.06 5152
756	409530	fusion	aleatoire	0.10 7752
758	2310	fusion	croissant	0.00 1348
758	2310	fusion	decroissant	0.00 1332
758	2310	fusion	aleatoire	0.00 1300
759	76890	fusion	croissant	0.01 2388
759	76890	fusion	decroissant	0.01 2556
757	247500	fusion	aleatoire	0.07 5124
759	76890	fusion	aleatoire	0.02 2484
760	843030	fusion	decroissant	0.16 14456
760	843030	fusion	croissant	0.18 14552
760	843030	fusion	aleatoire	0.25 14460
762	237450	fusion	croissant	0.06 4964
761	775200	fusion	decroissant	0.18 13376
761	775200	fusion	croissant	0.19 13396
761	775200	fusion	aleatoire	0.20 13420
762	237450	fusion	decroissant	0.04 4988
762	237450	fusion	aleatoire	0.06 5084
763	215850	fusion	croissant	0.05 4556
763	215850	fusion	decroissant	0.04 4752
764	43350	fusion	croissant	0.00 1932
764	43350	fusion	decroissant	0.00 1980
764	43350	fusion	aleatoire	0.00 1980
763	215850	fusion	aleatoire	0.05 4652
765	596790	fusion	croissant	0.14 10604
765	596790	fusion	decroissant	0.13 10604
765	596790	fusion	aleatoire	0.14 10592
766	11910	fusion	croissant	0.00 1368
766	11910	fusion	decroissant	0.00 1436
766	11910	fusion	aleatoire	0.00 1484
767	141450	fusion	croissant	0.02 3564
767	141450	fusion	decroissant	0.02 3476
767	141450	fusion	aleatoire	0.04 3492
768	882000	fusion	croissant	0.22 15064
768	882000	fusion	decroissant	0.20 15088
768	882000	fusion	aleatoire	0.20 15084
769	972810	fusion	croissant	0.19 16520
769	972810	fusion	decroissant	0.21 16480
769	972810	fusion	aleatoire	0.27 16460
770	468450	fusion	croissant	0.10 8620
770	468450	fusion	decroissant	0.10 8576
770	468450	fusion	aleatoire	0.13 8572
771	630660	fusion	croissant	0.12 11128
771	630660	fusion	decroissant	0.12 11112
772	713910	fusion	croissant	0.13 12456
771	630660	fusion	aleatoire	0.18 11232
772	713910	fusion	decroissant	0.15 12428
772	713910	fusion	aleatoire	0.17 12464
773	959850	fusion	croissant	0.20 16316
774	91140	fusion	decroissant	0.02 2608
774	91140	fusion	croissant	0.02 2748
773	959850	fusion	decroissant	0.16 16272
773	959850	fusion	aleatoire	0.25 16284
774	91140	fusion	aleatoire	0.02 2680
775	790020	fusion	croissant	0.17 13604
775	790020	fusion	decroissant	0.17 13624
775	790020	fusion	aleatoire	0.18 13720
776	462570	fusion	decroissant	0.07 8548
776	462570	fusion	croissant	0.11 8532
776	462570	fusion	aleatoire	0.13 8508
777	54960	fusion	croissant	0.00 2156
777	54960	fusion	decroissant	0.00 2160
777	54960	fusion	aleatoire	0.01 2212
778	129330	fusion	croissant	0.02 3276
778	129330	fusion	decroissant	0.02 3396
778	129330	fusion	aleatoire	0.04 3296
779	558750	fusion	croissant	0.08 10048
779	558750	fusion	decroissant	0.08 9916
780	542250	fusion	croissant	0.12 9832
779	558750	fusion	aleatoire	0.14 10016
780	542250	fusion	decroissant	0.12 9756
781	540630	fusion	decroissant	0.09 9756
781	540630	fusion	croissant	0.12 9708
780	542250	fusion	aleatoire	0.14 9764
782	469650	fusion	decroissant	0.10 8520
782	469650	fusion	croissant	0.12 8640
781	540630	fusion	aleatoire	0.16 9728
782	469650	fusion	aleatoire	0.13 8716
784	33270	fusion	croissant	0.00 1804
783	859080	fusion	croissant	0.18 14780
783	859080	fusion	decroissant	0.20 14780
783	859080	fusion	aleatoire	0.23 14796
784	33270	fusion	decroissant	0.00 1700
784	33270	fusion	aleatoire	0.00 1784
785	336120	fusion	croissant	0.08 6604
785	336120	fusion	decroissant	0.06 6572
785	336120	fusion	aleatoire	0.09 6512
786	842670	fusion	croissant	0.14 14424
787	615150	fusion	croissant	0.15 10916
786	842670	fusion	decroissant	0.19 14488
787	615150	fusion	decroissant	0.14 10988
786	842670	fusion	aleatoire	0.25 14524
788	460020	fusion	decroissant	0.07 8488
788	460020	fusion	croissant	0.09 8508
787	615150	fusion	aleatoire	0.18 10896
788	460020	fusion	aleatoire	0.14 8448
789	576690	fusion	croissant	0.14 10296
789	576690	fusion	decroissant	0.13 10368
789	576690	fusion	aleatoire	0.17 10320
790	286020	fusion	croissant	0.06 5728
790	286020	fusion	decroissant	0.06 5772
790	286020	fusion	aleatoire	0.08 5756
791	697800	fusion	croissant	0.13 12180
791	697800	fusion	decroissant	0.14 12200
791	697800	fusion	aleatoire	0.20 12204
793	94440	fusion	croissant	0.02 2784
792	683850	fusion	croissant	0.13 12064
792	683850	fusion	decroissant	0.15 11972
792	683850	fusion	aleatoire	0.20 11972
793	94440	fusion	decroissant	0.01 2656
793	94440	fusion	aleatoire	0.02 2780
794	265650	fusion	croissant	0.05 5412
794	265650	fusion	decroissant	0.04 5528
794	265650	fusion	aleatoire	0.07 5432
796	225210	fusion	croissant	0.05 4796
795	423990	fusion	croissant	0.10 7980
795	423990	fusion	decroissant	0.10 7904
795	423990	fusion	aleatoire	0.12 7904
796	225210	fusion	decroissant	0.04 4772
796	225210	fusion	aleatoire	0.06 4776
797	833730	fusion	croissant	0.15 14312
798	885840	fusion	croissant	0.15 15220
797	833730	fusion	decroissant	0.19 14328
797	833730	fusion	aleatoire	0.24 14300
799	461490	fusion	croissant	0.11 8512
799	461490	fusion	decroissant	0.10 8496
798	885840	fusion	decroissant	0.18 15216
798	885840	fusion	aleatoire	0.24 15144
800	449400	fusion	croissant	0.07 8376
800	449400	fusion	decroissant	0.09 8308
799	461490	fusion	aleatoire	0.13 8472
800	449400	fusion	aleatoire	0.14 8400
801	694470	fusion	decroissant	0.15 12140
801	694470	fusion	croissant	0.16 12208
801	694470	fusion	aleatoire	0.20 12156
802	689910	fusion	croissant	0.16 12136
802	689910	fusion	decroissant	0.16 12084
803	815100	fusion	croissant	0.18 14112
802	689910	fusion	aleatoire	0.20 12088
804	229350	fusion	croissant	0.05 4768
803	815100	fusion	decroissant	0.14 13988
803	815100	fusion	aleatoire	0.21 13992
804	229350	fusion	decroissant	0.04 4880
804	229350	fusion	aleatoire	0.06 4864
805	817200	fusion	croissant	0.13 14148
805	817200	fusion	decroissant	0.16 14056
805	817200	fusion	aleatoire	0.20 14128
806	949500	fusion	croissant	0.21 16092
807	301590	fusion	croissant	0.07 6016
807	301590	fusion	decroissant	0.06 5992
806	949500	fusion	decroissant	0.18 16092
806	949500	fusion	aleatoire	0.24 16136
807	301590	fusion	aleatoire	0.10 5996
808	726720	fusion	croissant	0.12 12624
808	726720	fusion	decroissant	0.14 12616
809	158610	fusion	croissant	0.03 3660
809	158610	fusion	decroissant	0.03 3784
809	158610	fusion	aleatoire	0.04 3776
808	726720	fusion	aleatoire	0.18 12708
810	460320	fusion	croissant	0.10 8448
810	460320	fusion	decroissant	0.10 8548
811	447090	fusion	croissant	0.10 8168
810	460320	fusion	aleatoire	0.13 8572
811	447090	fusion	decroissant	0.09 8172
812	418710	fusion	croissant	0.09 7800
811	447090	fusion	aleatoire	0.11 8304
812	418710	fusion	decroissant	0.08 7800
813	326700	fusion	croissant	0.07 6288
813	326700	fusion	decroissant	0.06 6404
812	418710	fusion	aleatoire	0.12 7816
814	246450	fusion	croissant	0.04 5228
814	246450	fusion	decroissant	0.04 5108
813	326700	fusion	aleatoire	0.08 6388
814	246450	fusion	aleatoire	0.07 5152
815	956580	fusion	croissant	0.19 16252
815	956580	fusion	decroissant	0.17 16132
816	258870	fusion	croissant	0.04 5292
816	258870	fusion	decroissant	0.05 5424
815	956580	fusion	aleatoire	0.23 16208
817	121380	fusion	croissant	0.02 3216
817	121380	fusion	decroissant	0.02 3184
816	258870	fusion	aleatoire	0.07 5348
817	121380	fusion	aleatoire	0.02 3252
818	649080	fusion	croissant	0.14 11448
818	649080	fusion	decroissant	0.14 11408
818	649080	fusion	aleatoire	0.16 11444
820	566460	fusion	croissant	0.14 10112
819	784950	fusion	decroissant	0.18 13572
819	784950	fusion	croissant	0.19 13568
819	784950	fusion	aleatoire	0.23 13552
821	424350	fusion	croissant	0.10 7928
820	566460	fusion	decroissant	0.12 10204
820	566460	fusion	aleatoire	0.14 10128
821	424350	fusion	decroissant	0.08 7932
821	424350	fusion	aleatoire	0.12 7892
822	814830	fusion	croissant	0.13 14088
822	814830	fusion	decroissant	0.12 14012
823	757950	fusion	croissant	0.16 13216
822	814830	fusion	aleatoire	0.24 14040
824	241830	fusion	croissant	0.05 5136
824	241830	fusion	decroissant	0.05 5136
823	757950	fusion	decroissant	0.14 13144
823	757950	fusion	aleatoire	0.20 13160
825	34800	fusion	croissant	0.00 1848
825	34800	fusion	decroissant	0.00 1820
825	34800	fusion	aleatoire	0.00 1816
824	241830	fusion	aleatoire	0.06 4960
826	341670	fusion	decroissant	0.05 6656
826	341670	fusion	croissant	0.08 6628
826	341670	fusion	aleatoire	0.08 6660
827	168270	fusion	croissant	0.03 3936
827	168270	fusion	decroissant	0.03 3984
827	168270	fusion	aleatoire	0.05 3904
828	385050	fusion	croissant	0.06 7320
828	385050	fusion	decroissant	0.07 7396
828	385050	fusion	aleatoire	0.10 7284
829	501240	fusion	decroissant	0.09 9188
829	501240	fusion	croissant	0.12 9092
829	501240	fusion	aleatoire	0.16 9100
830	931770	fusion	croissant	0.21 15912
830	931770	fusion	decroissant	0.22 15832
830	931770	fusion	aleatoire	0.28 15844
831	773850	fusion	decroissant	0.12 13412
831	773850	fusion	croissant	0.17 13368
831	773850	fusion	aleatoire	0.22 13396
832	816720	fusion	decroissant	0.14 14120
832	816720	fusion	croissant	0.18 14120
832	816720	fusion	aleatoire	0.23 14016
833	694230	fusion	decroissant	0.13 12032
833	694230	fusion	croissant	0.15 12100
833	694230	fusion	aleatoire	0.18 12128
835	60540	fusion	croissant	0.01 2228
834	525330	fusion	decroissant	0.12 9584
834	525330	fusion	croissant	0.13 9568
834	525330	fusion	aleatoire	0.14 9516
835	60540	fusion	decroissant	0.01 2232
835	60540	fusion	aleatoire	0.01 2256
836	480630	fusion	croissant	0.10 8772
836	480630	fusion	decroissant	0.10 8796
836	480630	fusion	aleatoire	0.13 8788
837	957930	fusion	croissant	0.18 16148
838	920370	fusion	croissant	0.16 15732
837	957930	fusion	decroissant	0.22 16272
837	957930	fusion	aleatoire	0.30 16244
839	42690	fusion	croissant	0.00 1928
838	920370	fusion	decroissant	0.14 15684
838	920370	fusion	aleatoire	0.22 15668
839	42690	fusion	decroissant	0.00 1920
839	42690	fusion	aleatoire	0.01 2040
840	229860	fusion	croissant	0.04 4772
840	229860	fusion	decroissant	0.04 4856
840	229860	fusion	aleatoire	0.06 4968
841	551940	fusion	decroissant	0.09 9916
841	551940	fusion	croissant	0.12 9808
841	551940	fusion	aleatoire	0.15 9904
842	870	fusion	croissant	0.00 1368
842	870	fusion	decroissant	0.00 1320
842	870	fusion	aleatoire	0.00 1316
843	435300	fusion	croissant	0.09 8184
843	435300	fusion	decroissant	0.08 8180
843	435300	fusion	aleatoire	0.11 8156
845	417690	fusion	croissant	0.10 7808
844	693750	fusion	decroissant	0.14 12136
844	693750	fusion	croissant	0.16 12212
844	693750	fusion	aleatoire	0.20 12120
845	417690	fusion	decroissant	0.06 7804
846	490860	fusion	croissant	0.10 8968
845	417690	fusion	aleatoire	0.12 7880
846	490860	fusion	decroissant	0.11 8956
846	490860	fusion	aleatoire	0.17 8976
847	862500	fusion	croissant	0.18 14660
847	862500	fusion	decroissant	0.18 14832
848	784500	fusion	croissant	0.17 13520
848	784500	fusion	decroissant	0.18 13568
847	862500	fusion	aleatoire	0.23 14772
849	241560	fusion	croissant	0.06 5092
849	241560	fusion	decroissant	0.04 5044
849	241560	fusion	aleatoire	0.06 5152
848	784500	fusion	aleatoire	0.20 13540
850	345690	fusion	decroissant	0.06 6776
850	345690	fusion	croissant	0.08 6684
850	345690	fusion	aleatoire	0.08 6588
851	626670	fusion	croissant	0.14 11164
851	626670	fusion	decroissant	0.14 11056
851	626670	fusion	aleatoire	0.16 11072
852	861990	fusion	croissant	0.20 14652
852	861990	fusion	decroissant	0.20 14848
852	861990	fusion	aleatoire	0.22 14768
853	9510	fusion	croissant	0.00 1428
853	9510	fusion	decroissant	0.00 1432
853	9510	fusion	aleatoire	0.00 1444
854	223410	fusion	decroissant	0.03 4792
854	223410	fusion	croissant	0.04 4764
854	223410	fusion	aleatoire	0.05 4752
855	285150	fusion	croissant	0.06 5712
855	285150	fusion	decroissant	0.06 5808
855	285150	fusion	aleatoire	0.08 5832
856	597000	fusion	croissant	0.11 10512
856	597000	fusion	decroissant	0.13 10584
857	480630	fusion	croissant	0.10 8788
857	480630	fusion	decroissant	0.10 8808
856	597000	fusion	aleatoire	0.18 10636
858	16770	fusion	croissant	0.00 1528
858	16770	fusion	decroissant	0.00 1636
858	16770	fusion	aleatoire	0.00 1636
859	27480	fusion	croissant	0.00 1688
859	27480	fusion	decroissant	0.00 1736
859	27480	fusion	aleatoire	0.00 1696
857	480630	fusion	aleatoire	0.13 8796
860	549330	fusion	croissant	0.10 9964
860	549330	fusion	decroissant	0.09 9884
861	123030	fusion	decroissant	0.02 3228
861	123030	fusion	croissant	0.02 3180
861	123030	fusion	aleatoire	0.03 3188
860	549330	fusion	aleatoire	0.14 9936
862	930240	fusion	decroissant	0.22 15912
862	930240	fusion	croissant	0.24 15808
862	930240	fusion	aleatoire	0.22 15816
863	14460	fusion	croissant	0.00 1600
863	14460	fusion	decroissant	0.00 1504
863	14460	fusion	aleatoire	0.00 1596
864	544290	fusion	croissant	0.14 9812
864	544290	fusion	decroissant	0.12 9880
864	544290	fusion	aleatoire	0.12 9780
865	437670	fusion	croissant	0.10 8092
865	437670	fusion	decroissant	0.10 8096
865	437670	fusion	aleatoire	0.12 8112
866	505800	fusion	croissant	0.11 9276
866	505800	fusion	decroissant	0.09 9200
866	505800	fusion	aleatoire	0.13 9088
867	951060	fusion	croissant	0.18 16140
868	651450	fusion	croissant	0.15 11448
868	651450	fusion	decroissant	0.15 11460
867	951060	fusion	decroissant	0.22 16164
867	951060	fusion	aleatoire	0.28 16044
869	492270	fusion	decroissant	0.07 9048
869	492270	fusion	croissant	0.11 9064
868	651450	fusion	aleatoire	0.18 11360
870	20700	fusion	croissant	0.00 1592
870	20700	fusion	decroissant	0.00 1632
870	20700	fusion	aleatoire	0.00 1700
869	492270	fusion	aleatoire	0.15 8992
871	552690	fusion	croissant	0.14 9896
871	552690	fusion	decroissant	0.12 9892
871	552690	fusion	aleatoire	0.16 9888
872	671070	fusion	croissant	0.15 11860
872	671070	fusion	decroissant	0.15 11772
873	555150	fusion	croissant	0.13 9932
872	671070	fusion	aleatoire	0.20 11752
873	555150	fusion	decroissant	0.14 9932
873	555150	fusion	aleatoire	0.18 10052
874	734250	fusion	croissant	0.18 12764
874	734250	fusion	decroissant	0.16 12852
875	133890	fusion	croissant	0.02 3372
875	133890	fusion	decroissant	0.02 3360
874	734250	fusion	aleatoire	0.18 12728
875	133890	fusion	aleatoire	0.03 3376
876	594600	fusion	croissant	0.10 10580
876	594600	fusion	decroissant	0.09 10568
877	488040	fusion	croissant	0.08 9004
877	488040	fusion	decroissant	0.10 8984
876	594600	fusion	aleatoire	0.17 10564
878	277800	fusion	croissant	0.05 5696
878	277800	fusion	decroissant	0.06 5620
878	277800	fusion	aleatoire	0.07 5696
877	488040	fusion	aleatoire	0.13 8908
879	794010	fusion	croissant	0.14 13588
879	794010	fusion	decroissant	0.16 13692
879	794010	fusion	aleatoire	0.23 13784
880	409740	fusion	decroissant	0.07 7756
880	409740	fusion	croissant	0.10 7756
880	409740	fusion	aleatoire	0.11 7664
881	840570	fusion	decroissant	0.20 14416
881	840570	fusion	croissant	0.21 14488
882	646560	fusion	croissant	0.16 11408
881	840570	fusion	aleatoire	0.25 14488
882	646560	fusion	decroissant	0.14 11460
883	537300	fusion	decroissant	0.11 9752
883	537300	fusion	croissant	0.14 9716
882	646560	fusion	aleatoire	0.20 11476
884	660180	fusion	croissant	0.16 11584
883	537300	fusion	aleatoire	0.17 9772
884	660180	fusion	decroissant	0.14 11616
884	660180	fusion	aleatoire	0.19 11636
885	480240	fusion	croissant	0.08 8764
885	480240	fusion	decroissant	0.09 8784
885	480240	fusion	aleatoire	0.12 8856
886	143250	fusion	croissant	0.02 3616
886	143250	fusion	decroissant	0.02 3512
886	143250	fusion	aleatoire	0.04 3492
887	782610	fusion	croissant	0.14 13484
887	782610	fusion	decroissant	0.12 13584
