test	taille	tri	tableau	exectime	memory
67	17916	insertion	decroissant	0.16 1280
66	19855	insertion	decroissant	0.20 1400
69	3936	insertion	decroissant	0.00 1216
69	3936	insertion	triPartiel	0.00 1220
70	10288	insertion	croissant	0.00 1304
70	10288	insertion	triPartiel	0.02 1268
71	14484	insertion	croissant	0.00 1348
70	10288	insertion	decroissant	0.05 1280
68	30609	insertion	triPartiel	0.18 1456
72	9872	insertion	croissant	0.00 1268
71	14484	insertion	triPartiel	0.04 1356
71	14484	insertion	decroissant	0.10 1324
73	23232	insertion	croissant	0.00 1368
72	9872	insertion	decroissant	0.04 1296
72	9872	insertion	triPartiel	0.02 1308
74	19525	insertion	croissant	0.00 1440
73	23232	insertion	triPartiel	0.11 1424
75	1211	insertion	croissant	0.00 1228
68	30609	insertion	decroissant	0.45 1452
75	1211	insertion	decroissant	0.00 1216
74	19525	insertion	triPartiel	0.08 1372
76	12043	insertion	croissant	0.00 1328
75	1211	insertion	triPartiel	0.00 1196
74	19525	insertion	decroissant	0.18 1340
76	12043	insertion	triPartiel	0.02 1284
77	9127	insertion	croissant	0.00 1304
73	23232	insertion	decroissant	0.26 1368
77	9127	insertion	triPartiel	0.01 1288
76	12043	insertion	decroissant	0.07 1208
77	9127	insertion	decroissant	0.03 1320
78	20517	insertion	croissant	0.00 1304
79	21986	insertion	croissant	0.00 1312
80	17816	insertion	croissant	0.00 1376
78	20517	insertion	triPartiel	0.09 1300
81	14615	insertion	croissant	0.00 1364
79	21986	insertion	triPartiel	0.10 1356
78	20517	insertion	decroissant	0.21 1380
80	17816	insertion	triPartiel	0.06 1384
82	23399	insertion	croissant	0.00 1372
80	17816	insertion	decroissant	0.15 1368
81	14615	insertion	triPartiel	0.04 1360
79	21986	insertion	decroissant	0.24 1308
81	14615	insertion	decroissant	0.10 1364
83	9409	insertion	croissant	0.00 1312
83	9409	insertion	decroissant	0.04 1292
83	9409	insertion	triPartiel	0.01 1284
84	10815	insertion	croissant	0.00 1296
82	23399	insertion	triPartiel	0.09 1468
85	26151	insertion	croissant	0.00 1448
84	10815	insertion	triPartiel	0.01 1200
84	10815	insertion	decroissant	0.06 1292
86	21983	insertion	croissant	0.00 1384
82	23399	insertion	decroissant	0.24 1416
87	20180	insertion	croissant	0.00 1344
86	21983	insertion	triPartiel	0.10 1456
85	26151	insertion	triPartiel	0.14 1492
88	28646	insertion	croissant	0.00 1332
89	6904	insertion	croissant	0.00 1256
87	20180	insertion	triPartiel	0.08 1400
85	26151	insertion	decroissant	0.34 1492
89	6904	insertion	decroissant	0.02 1244
89	6904	insertion	triPartiel	0.00 1336
86	21983	insertion	decroissant	0.24 1400
90	15034	insertion	croissant	0.00 1344
88	28646	insertion	triPartiel	0.17 1364
87	20180	insertion	decroissant	0.20 1384
91	10133	insertion	croissant	0.00 1276
90	15034	insertion	triPartiel	0.04 1332
91	10133	insertion	decroissant	0.04 1252
91	10133	insertion	triPartiel	0.01 1264
92	26236	insertion	croissant	0.00 1488
90	15034	insertion	decroissant	0.11 1344
93	7130	insertion	croissant	0.00 1260
94	17990	insertion	croissant	0.00 1368
93	7130	insertion	triPartiel	0.00 1268
93	7130	insertion	decroissant	0.02 1296
88	28646	insertion	decroissant	0.40 1408
95	15396	insertion	croissant	0.00 1340
92	26236	insertion	triPartiel	0.14 1340
94	17990	insertion	triPartiel	0.06 1280
96	8006	insertion	croissant	0.00 1312
94	17990	insertion	decroissant	0.16 1384
95	15396	insertion	triPartiel	0.04 1352
96	8006	insertion	triPartiel	0.01 1296
97	25413	insertion	croissant	0.00 1416
96	8006	insertion	decroissant	0.03 1348
95	15396	insertion	decroissant	0.10 1332
92	26236	insertion	decroissant	0.34 1444
98	32562	insertion	croissant	0.00 1484
99	30734	insertion	croissant	0.00 1356
97	25413	insertion	triPartiel	0.12 1416
100	3414	insertion	croissant	0.00 1252
100	3414	insertion	decroissant	0.00 1312
100	3414	insertion	triPartiel	0.00 1312
101	13038	insertion	croissant	0.00 1212
98	32562	insertion	triPartiel	0.24 1444
99	30734	insertion	triPartiel	0.21 1476
97	25413	insertion	decroissant	0.30 1440
101	13038	insertion	decroissant	0.08 1328
102	31160	insertion	croissant	0.00 1528
101	13038	insertion	triPartiel	0.03 1316
103	22534	insertion	croissant	0.00 1364
104	16025	insertion	croissant	0.00 1408
102	31160	insertion	triPartiel	0.21 1528
99	30734	insertion	decroissant	0.51 1468
98	32562	insertion	decroissant	0.57 1444
103	22534	insertion	triPartiel	0.11 1392
105	19657	insertion	croissant	0.00 1300
104	16025	insertion	triPartiel	0.05 1376
104	16025	insertion	decroissant	0.13 1340
106	24786	insertion	croissant	0.00 1424
103	22534	insertion	decroissant	0.26 1324
105	19657	insertion	triPartiel	0.08 1384
107	6605	insertion	croissant	0.00 1160
102	31160	insertion	decroissant	0.52 1412
105	19657	insertion	decroissant	0.19 1380
107	6605	insertion	decroissant	0.01 1224
107	6605	insertion	triPartiel	0.00 1236
108	11876	insertion	croissant	0.00 1376
108	11876	insertion	triPartiel	0.02 1344
109	30260	insertion	croissant	0.00 1424
106	24786	insertion	triPartiel	0.13 1308
108	11876	insertion	decroissant	0.06 1280
110	6435	insertion	croissant	0.00 1164
110	6435	insertion	triPartiel	0.00 1240
111	1476	insertion	croissant	0.00 1296
111	1476	insertion	decroissant	0.00 1292
110	6435	insertion	decroissant	0.02 1240
111	1476	insertion	triPartiel	0.00 1240
112	24937	insertion	croissant	0.00 1416
106	24786	insertion	decroissant	0.29 1432
109	30260	insertion	triPartiel	0.16 1352
113	4483	insertion	croissant	0.00 1228
113	4483	insertion	decroissant	0.00 1248
113	4483	insertion	triPartiel	0.00 1248
114	32686	insertion	croissant	0.00 1476
112	24937	insertion	triPartiel	0.10 1308
115	21524	insertion	croissant	0.00 1312
116	11322	insertion	croissant	0.00 1316
112	24937	insertion	decroissant	0.33 1380
109	30260	insertion	decroissant	0.48 1468
114	32686	insertion	triPartiel	0.22 1488
117	25445	insertion	croissant	0.00 1380
116	11322	insertion	triPartiel	0.02 1316
116	11322	insertion	decroissant	0.06 1296
115	21524	insertion	triPartiel	0.09 1316
118	18486	insertion	croissant	0.00 1360
119	32033	insertion	croissant	0.00 1388
115	21524	insertion	decroissant	0.24 1388
117	25445	insertion	triPartiel	0.14 1432
118	18486	insertion	triPartiel	0.07 1392
114	32686	insertion	decroissant	0.54 1440
120	8212	insertion	croissant	0.00 1268
118	18486	insertion	decroissant	0.17 1388
117	25445	insertion	decroissant	0.34 1308
120	8212	insertion	triPartiel	0.01 1256
121	22379	insertion	croissant	0.00 1360
120	8212	insertion	decroissant	0.03 1292
122	1579	insertion	decroissant	0.00 1232
122	1579	insertion	triPartiel	0.00 1124
122	1579	insertion	croissant	0.00 1224
123	3924	insertion	croissant	0.00 1268
123	3924	insertion	decroissant	0.00 1236
119	32033	insertion	triPartiel	0.22 1440
124	30734	insertion	croissant	0.00 1388
123	3924	insertion	triPartiel	0.00 1240
121	22379	insertion	triPartiel	0.10 1388
125	10355	insertion	croissant	0.00 1192
125	10355	insertion	triPartiel	0.02 1324
121	22379	insertion	decroissant	0.24 1460
126	15340	insertion	croissant	0.00 1304
125	10355	insertion	decroissant	0.05 1300
119	32033	insertion	decroissant	0.52 1436
127	13401	insertion	croissant	0.00 1332
124	30734	insertion	triPartiel	0.21 1416
126	15340	insertion	triPartiel	0.04 1360
126	15340	insertion	decroissant	0.12 1332
128	1753	insertion	croissant	0.00 1204
127	13401	insertion	triPartiel	0.03 1312
128	1753	insertion	decroissant	0.00 1220
128	1753	insertion	triPartiel	0.00 1232
127	13401	insertion	decroissant	0.07 1324
129	27339	insertion	croissant	0.00 1356
130	23929	insertion	croissant	0.00 1328
131	620	insertion	croissant	0.00 1232
124	30734	insertion	decroissant	0.47 1452
131	620	insertion	triPartiel	0.00 1256
131	620	insertion	decroissant	0.00 1204
132	22123	insertion	croissant	0.00 1416
129	27339	insertion	triPartiel	0.14 1460
133	17028	insertion	croissant	0.00 1352
130	23929	insertion	triPartiel	0.12 1300
130	23929	insertion	decroissant	0.28 1332
132	22123	insertion	triPartiel	0.10 1360
134	12671	insertion	croissant	0.00 1344
129	27339	insertion	decroissant	0.38 1328
132	22123	insertion	decroissant	0.25 1360
133	17028	insertion	triPartiel	0.06 1368
134	12671	insertion	triPartiel	0.03 1348
135	22286	insertion	croissant	0.00 1288
134	12671	insertion	decroissant	0.08 1324
136	1611	insertion	croissant	0.00 1228
133	17028	insertion	decroissant	0.14 1324
136	1611	insertion	decroissant	0.00 1240
136	1611	insertion	triPartiel	0.00 1264
137	27464	insertion	croissant	0.00 1344
135	22286	insertion	triPartiel	0.07 1344
138	27230	insertion	croissant	0.00 1500
139	30693	insertion	croissant	0.00 1372
135	22286	insertion	decroissant	0.20 1348
137	27464	insertion	triPartiel	0.16 1456
140	32525	insertion	croissant	0.00 1440
138	27230	insertion	triPartiel	0.16 1444
141	118	insertion	croissant	0.00 1236
141	118	insertion	decroissant	0.00 1216
139	30693	insertion	triPartiel	0.20 1372
142	4192	insertion	croissant	0.00 1240
141	118	insertion	triPartiel	0.00 1288
137	27464	insertion	decroissant	0.39 1348
142	4192	insertion	decroissant	0.00 1252
142	4192	insertion	triPartiel	0.00 1320
140	32525	insertion	triPartiel	0.23 1392
143	23224	insertion	croissant	0.00 1416
144	2055	insertion	croissant	0.00 1204
138	27230	insertion	decroissant	0.39 1396
144	2055	insertion	decroissant	0.00 1232
144	2055	insertion	triPartiel	0.00 1204
145	16663	insertion	croissant	0.00 1320
143	23224	insertion	triPartiel	0.11 1408
146	6109	insertion	croissant	0.00 1252
139	30693	insertion	decroissant	0.48 1480
146	6109	insertion	decroissant	0.01 1220
146	6109	insertion	triPartiel	0.00 1236
147	22971	insertion	croissant	0.00 1324
145	16663	insertion	triPartiel	0.06 1320
143	23224	insertion	decroissant	0.28 1412
140	32525	insertion	decroissant	0.55 1440
148	12566	insertion	croissant	0.00 1288
145	16663	insertion	decroissant	0.14 1300
148	12566	insertion	triPartiel	0.02 1328
149	14576	insertion	croissant	0.00 1348
147	22971	insertion	triPartiel	0.10 1364
148	12566	insertion	decroissant	0.07 1308
150	21082	insertion	croissant	0.00 1388
149	14576	insertion	triPartiel	0.04 1360
149	14576	insertion	decroissant	0.10 1324
151	16315	insertion	croissant	0.00 1372
150	21082	insertion	triPartiel	0.09 1396
147	22971	insertion	decroissant	0.26 1312
152	23779	insertion	croissant	0.00 1408
151	16315	insertion	triPartiel	0.05 1300
153	2494	insertion	croissant	0.00 1268
153	2494	insertion	decroissant	0.00 1248
153	2494	insertion	triPartiel	0.00 1228
150	21082	insertion	decroissant	0.21 1352
154	18276	insertion	croissant	0.00 1372
151	16315	insertion	decroissant	0.12 1312
152	23779	insertion	triPartiel	0.11 1432
155	18466	insertion	croissant	0.00 1432
154	18276	insertion	triPartiel	0.06 1360
156	29782	insertion	croissant	0.00 1448
155	18466	insertion	triPartiel	0.07 1320
154	18276	insertion	decroissant	0.17 1368
157	31635	insertion	croissant	0.00 1432
152	23779	insertion	decroissant	0.27 1296
155	18466	insertion	decroissant	0.17 1280
158	4808	insertion	croissant	0.00 1212
158	4808	insertion	decroissant	0.01 1252
156	29782	insertion	triPartiel	0.18 1444
158	4808	insertion	triPartiel	0.00 1284
159	14513	insertion	croissant	0.00 1400
157	31635	insertion	triPartiel	0.22 1380
159	14513	insertion	triPartiel	0.04 1288
160	11123	insertion	croissant	0.00 1292
160	11123	insertion	decroissant	0.06 1300
159	14513	insertion	decroissant	0.10 1288
161	13501	insertion	croissant	0.00 1292
160	11123	insertion	triPartiel	0.02 1292
156	29782	insertion	decroissant	0.46 1376
162	2881	insertion	croissant	0.00 1208
162	2881	insertion	decroissant	0.00 1224
161	13501	insertion	triPartiel	0.04 1356
161	13501	insertion	decroissant	0.08 1336
162	2881	insertion	triPartiel	0.00 1264
163	8449	insertion	croissant	0.00 1308
163	8449	insertion	decroissant	0.03 1256
163	8449	insertion	triPartiel	0.01 1300
164	27125	insertion	croissant	0.00 1320
157	31635	insertion	decroissant	0.48 1492
165	3278	insertion	croissant	0.00 1252
165	3278	insertion	decroissant	0.00 1252
165	3278	insertion	triPartiel	0.00 1136
166	23826	insertion	croissant	0.00 1400
167	30529	insertion	croissant	0.00 1372
164	27125	insertion	triPartiel	0.14 1424
168	9319	insertion	croissant	0.00 1300
168	9319	insertion	decroissant	0.04 1324
168	9319	insertion	triPartiel	0.01 1284
169	13531	insertion	croissant	0.00 1348
166	23826	insertion	triPartiel	0.12 1320
164	27125	insertion	decroissant	0.35 1384
170	24640	insertion	croissant	0.00 1324
169	13531	insertion	triPartiel	0.03 1296
167	30529	insertion	triPartiel	0.20 1420
171	12454	insertion	croissant	0.00 1288
169	13531	insertion	decroissant	0.09 1316
166	23826	insertion	decroissant	0.29 1320
171	12454	insertion	decroissant	0.07 1288
170	24640	insertion	triPartiel	0.13 1368
171	12454	insertion	triPartiel	0.03 1340
172	9812	insertion	croissant	0.00 1276
172	9812	insertion	triPartiel	0.02 1192
173	9133	insertion	croissant	0.00 1284
172	9812	insertion	decroissant	0.04 1188
167	30529	insertion	decroissant	0.48 1352
173	9133	insertion	triPartiel	0.01 1284
174	30131	insertion	croissant	0.00 1380
173	9133	insertion	decroissant	0.04 1352
170	24640	insertion	decroissant	0.28 1416
175	27018	insertion	croissant	0.00 1428
176	10097	insertion	croissant	0.00 1192
176	10097	insertion	decroissant	0.05 1308
176	10097	insertion	triPartiel	0.02 1192
175	27018	insertion	triPartiel	0.14 1428
177	2973	insertion	croissant	0.00 1208
174	30131	insertion	triPartiel	0.19 1420
177	2973	insertion	triPartiel	0.00 1268
177	2973	insertion	decroissant	0.00 1136
178	14082	insertion	croissant	0.00 1328
179	2111	insertion	croissant	0.00 1252
178	14082	insertion	triPartiel	0.04 1224
179	2111	insertion	decroissant	0.00 1248
179	2111	insertion	triPartiel	0.00 1232
178	14082	insertion	decroissant	0.10 1324
180	2652	insertion	croissant	0.00 1232
180	2652	insertion	decroissant	0.00 1240
175	27018	insertion	decroissant	0.35 1436
180	2652	insertion	triPartiel	0.00 1236
181	16445	insertion	croissant	0.00 1316
174	30131	insertion	decroissant	0.42 1424
182	1075	insertion	croissant	0.00 1240
182	1075	insertion	decroissant	0.00 1236
181	16445	insertion	triPartiel	0.03 1264
182	1075	insertion	triPartiel	0.00 1124
183	28311	insertion	croissant	0.00 1508
181	16445	insertion	decroissant	0.10 1320
184	20199	insertion	croissant	0.00 1380
185	25408	insertion	croissant	0.00 1440
184	20199	insertion	triPartiel	0.08 1288
183	28311	insertion	triPartiel	0.16 1464
186	10622	insertion	croissant	0.00 1316
184	20199	insertion	decroissant	0.20 1388
186	10622	insertion	decroissant	0.05 1280
186	10622	insertion	triPartiel	0.02 1324
187	17364	insertion	croissant	0.00 1308
